City,AQI,PM2.5,PM10,NO2,SO2,CO,O3,NH3,Pb,Date_aqi,Time_aqi,Temperature,Humidity,Rainfall,Date_weather,Time_weather,Date
Thane,166.0,66.4,138.33333333333334,82.9730572089195,48.50855903182483,1.8224878891323735,72.644263965065,26.59018157025509,0.5158364199281077,2025-11-22,10:27:54,29.4,49.0,0.0,2025-11-22,10:28:40,
Bhopal,211.0,84.4,175.83333333333334,80.65410099644572,42.11896889513626,0.6133478683393192,71.32006542825333,20.86386490811924,0.7493816254077242,2025-11-22,10:27:55,23.0,64.0,0.0,2025-11-22,10:28:47,
Delhi,420.0110023583147,294.8044062533455,390.15938568836185,65.79554276014812,34.409898885997706,1.1613491243385705,53.08443311639209,21.64559741381367,0.9420057780600596,,,18.288117501089612,68.11526357913252,0.0,,,2025-11-22
Delhi,453.67055077602345,297.72097781581743,397.8829193441233,58.510537413970205,11.875488161571393,1.8806122010382498,58.94144471131577,18.86457472338471,0.7685554565201022,,,21.864857856226347,67.77890312869505,0.0,,,2025-11-22
Delhi,439.95854037734824,285.32323753770044,326.1816968893397,35.673980460719335,35.538749037469714,0.8860950163441863,33.48363049161534,21.195805542658505,0.151280140248674,,,22.773190173803883,65.28038322387802,0.0,,,2025-11-22
Delhi,459.5604795693215,318.5120714484094,353.92581218746415,66.99253843449648,13.119834836379827,1.2134588246321818,57.204387962293204,20.62077415175493,0.950409230679022,,,28.89061684894684,77.79433527743468,1.6981396981233363,,,2025-11-22
Delhi,456.6743680732596,327.73077041597253,361.82070932907027,22.99310255798785,31.287930420853037,1.0051890710027114,57.256334153510394,29.654484193347113,0.44251563041884945,,,26.281193525012387,69.17576781128709,0.0,,,2025-11-22
Mumbai,188.8012252925913,75.34519696775395,186.04708098765965,79.52650138962599,18.754044167181796,0.6223637894864342,55.360085033096176,15.23042984285449,0.5367968850018162,,,24.399525107176597,65.2697782529834,0.0,,,2025-11-22
Mumbai,223.38857670139845,63.78813339917655,201.0718382312897,83.77835708637889,19.88192986747041,0.6887572292485964,53.19358855052179,15.778278828121998,0.5721870920504534,,,26.15893711591226,65.50820911334071,0.0,,,2025-11-22
Mumbai,223.29062186276016,64.60013437045619,140.72503034051365,66.89706453707728,17.426725989934674,0.6230560588761447,50.85473791241856,14.374862743097891,0.5430367011599336,,,24.274500292024165,66.38293767882757,0.0,,,2025-11-22
Mumbai,162.77106673014526,94.32436139495505,150.7675759002831,77.79858013052973,22.580205665959298,0.605522160566175,57.920741939940044,18.189843774857316,0.4675372414513999,,,28.04133249885636,66.38448563962216,0.0,,,2025-11-22
Mumbai,197.72655184518393,80.02520802087072,181.07248333434885,69.61324493244958,19.314891399915513,0.6096060237086739,59.49284972988529,15.731238210760223,0.632763484971754,,,28.639682133361767,73.23111540164737,0.176021694260743,,,2025-11-22
Kolkata,172.37743140953077,77.30458915735035,167.3609807391588,60.040250647039905,17.44199358819312,1.0060712764388944,82.64413680853913,23.564590531829435,0.5488142054461893,,,23.422568626252282,74.33424114875255,0.0,,,2025-11-22
Kolkata,163.32761609700145,61.920502878035116,157.5867680196954,57.81662663629359,20.610676545669577,0.8307120020494189,65.4888309219535,22.89787916360623,0.5005149905240931,,,23.94772815083225,62.265968208999894,3.7775235318589657,,,2025-11-22
Kolkata,144.85198181735865,80.49932481218585,157.89042488652504,61.47052884193308,14.826265529182791,0.7698301085627313,74.3512669838287,20.722528931241477,0.5946783293932016,,,30.938084999548693,75.29055774377254,0.0,,,2025-11-22
Kolkata,158.48414932938184,70.2148443309426,177.2415399387468,55.333003829677345,14.6961307070881,0.8575961555978695,70.72256068501648,22.085243786291137,0.5674789258238446,,,28.701459986647013,66.0989580254588,1.5988987936614625,,,2025-11-22
Kolkata,192.16491318125722,68.82831227047147,163.27488295760983,44.49636969800255,17.26535506304967,0.9406515419235578,62.64037372897458,24.57238493735462,0.5639185804633708,,,26.077249309735855,71.14236284067685,2.000007649981381,,,2025-11-22
Chennai,138.14788035853613,58.924705305793765,163.21052009251042,42.637002808484056,28.296359858453826,0.7874988659976485,84.26920543657295,18.7891966135683,0.2806700037685718,,,27.032482222197952,92.70802669802767,0.0,,,2025-11-22
Chennai,186.84847506175768,57.11525799661027,154.91724159374735,44.64457924686395,25.692349038584165,0.6301602551248043,78.21813410907701,15.53425671076413,0.30702231219079223,,,26.949962483695383,83.25866631216405,2.7382363349763597,,,2025-11-22
Chennai,170.3902860922495,69.22565873097723,135.50589420733738,46.22336014626609,26.59590248722421,0.7582744105634951,64.13521979827125,17.069196537213468,0.2673492789447037,,,25.239404421329738,81.09839079494031,1.6531078218854982,,,2025-11-22
Chennai,180.9230969503372,57.79018048379503,123.79779116257555,44.11302852246865,29.122986597089746,0.7079744663563211,89.34103850351151,17.064382167929704,0.31540516245661426,,,22.268496645811297,83.58296051388105,0.8659781092039815,,,2025-11-22
Chennai,161.41198719468233,61.327940992900935,114.1513465326789,38.72696093610953,23.887119991901724,0.6392444522590157,82.05902702063564,17.6501847546596,0.35813540013537065,,,29.2066384039319,80.13832697114029,0.0,,,2025-11-22
Bangalore,67.57487583024515,33.25677854910177,72.6676406597859,43.2341832518342,50.84342008701229,0.7167336833500858,43.058740841947476,21.427130306520162,0.214181825048704,,,24.215201764000884,74.5011174893456,0.0,,,2025-11-22
Bangalore,84.33665325092174,36.82074450976884,63.695519896708646,42.211022860908386,41.89776047836641,0.64807787664795,38.828041442638565,23.728367160342064,0.21239755102888988,,,19.17081967944037,64.403415829473,0.0,,,2025-11-22
Bangalore,93.24462694015196,34.733610992744126,86.74505506878971,42.33340410283772,46.651922934656056,0.7556831328446649,38.31524525734705,24.66919701125394,0.23403115691746035,,,24.564271894019612,69.79911963659241,0.0,,,2025-11-22
Bangalore,118.84817898486536,51.697479350768546,79.74769172200939,43.48860122812778,56.63603552952457,0.7991953630969167,37.365555192126806,25.729196525240706,0.17672704841316184,,,23.362246376006567,71.11505128872842,2.4362591737708335,,,2025-11-22
Bangalore,75.395343522245,34.69238672147533,78.18040846760624,43.631488987994835,45.180935173312555,0.8219497853549583,36.70189587284217,20.12576740838241,0.1838915645648977,,,21.378447817836825,72.27144348952486,0.39994857241122783,,,2025-11-22
Hyderabad,189.43174621782222,77.73701471733538,157.48520317564802,44.40703759062044,42.00045814147698,0.7081451300549717,65.63169562148076,21.82396779473223,0.8044524561006287,,,31.58763812775227,60.9762344069586,0.0,,,2025-11-22
Hyderabad,172.6519299751581,78.3970005476474,159.87626983007112,43.03710877700124,38.42532135137919,0.8789573594034852,57.129803934130834,19.085804158615975,0.8363424219014479,,,29.795459048099445,69.79475733312147,0.0,,,2025-11-22
Hyderabad,181.67022368137546,70.76704801594434,186.2342861844891,40.84644750163976,39.143984297553864,0.6918689671970422,73.95884299941503,22.952182284606394,0.8822230224698596,,,26.513078898431466,61.16768591741436,1.4086246426844655,,,2025-11-22
Hyderabad,169.513242677694,71.9615300925892,137.49686278505467,45.461965307708034,39.00284660579567,0.6573995262136874,68.46466430257425,23.082815608309975,0.8034198704686736,,,27.7180239333768,64.35609772937525,0.034736559800915515,,,2025-11-22
Hyderabad,174.0178085149533,68.45830275329111,125.76325217689383,45.69341037246796,44.08795066042965,0.7360591674825488,64.48379654128199,21.506859611971873,0.7906289050094549,,,26.01901937775964,63.33250841717926,0.0,,,2025-11-22
Pune,219.67731445140495,74.10497630027865,147.34010961544428,47.020177681813756,46.079141236512086,1.4879652301405146,46.449966462656114,23.230357087501016,0.42672727794577814,,,19.158518008155987,63.716963585881935,0.5370120110372407,,,2025-11-22
Pune,183.66329171176716,60.9540303366437,139.06147826852012,43.32017277422648,46.511706717638624,1.7874212298729528,49.21802269542884,21.78200662093487,0.4221656482046903,,,21.868799162999018,59.83365635550389,0.0,,,2025-11-22
Pune,162.93658777294212,71.24787946459148,133.46274683022307,43.83738272423366,39.785708147209725,1.4589973388885538,58.93719231780082,21.33510413221024,0.45854669406731824,,,24.048763323635374,65.54880937080792,0.0,,,2025-11-22
Pune,163.61683926704717,65.65854103371264,159.18352490939643,44.43141664288265,43.90438818868262,1.4763183844215777,57.58395190254461,17.43078034781422,0.49544841169844756,,,23.418535812261215,65.57278672243031,1.1527213095799516,,,2025-11-22
Pune,119.57459047465082,65.41752630808232,138.7603000357918,37.43614728878517,41.13133937068529,1.8864643552273712,52.87268202170084,18.607010943777603,0.45043409007342256,,,31.909646721602066,57.89851376007242,0.0,,,2025-11-22
Ahmedabad,103.8544214690512,51.343150475166,105.98579675830042,26.622640489939563,42.5855449570011,1.05874021687417,35.20327225759172,13.057471387402158,0.38350449856737573,,,28.42229489150358,56.55716186972766,0.0,,,2025-11-22
Ahmedabad,119.17882298871679,54.617735199734646,95.90086600216438,26.526126468100795,42.634043121245654,1.1638578771352424,34.32246615737397,12.079080408668233,0.3692741858637425,,,20.60430253289374,62.6874318877217,1.9562910069543262,,,2025-11-22
Ahmedabad,142.04646826858692,52.110132442819065,86.59518587867316,27.455660791531894,46.87062611112747,1.1237740169763852,39.96690097971576,12.915086781323218,0.37053915042832675,,,28.51075730980061,54.81072370242169,0.9508418734895497,,,2025-11-22
Ahmedabad,126.37444522641603,62.91039794583888,109.37131935185486,27.119254011407612,42.62130096689943,1.262155937421309,31.01285537537612,12.939961954522012,0.3995606930640087,,,28.429704097205082,48.57047347392857,0.0,,,2025-11-22
Ahmedabad,156.18836003387244,52.267425621346014,84.23427983230805,28.261671024338874,42.946490944016816,1.1344009466140104,35.765411714749646,14.829051794158497,0.42839656906313733,,,26.523787561372043,44.50395679087298,0.0,,,2025-11-22
Jaipur,254.54070583610212,92.88168097295912,230.79514360781073,59.999498620627996,12.40933236387095,1.2821306402015986,39.980773525054424,20.306143483210043,0.9001328173875631,,,22.2263784398292,62.092693305178685,1.2844794281957073,,,2025-11-22
Jaipur,248.83442660117544,95.0872425698148,195.95563303016615,57.80949528052644,15.176523941983474,1.1121480308343834,41.067766562594926,23.611803341141634,0.8003090004771188,,,21.43938154246876,53.59188787441625,1.8350286369176088,,,2025-11-22
Jaipur,280.66905936910194,93.10652436200796,207.47763293670764,50.392533630868286,12.731292429620126,1.3038454933949974,42.8313979425865,21.599505212164587,0.8375427799354929,,,20.01827799361866,59.69837327445959,0.0,,,2025-11-22
Jaipur,255.0162981361003,92.24830006593761,186.13282969345815,60.766285964137964,14.008566636030752,1.3166729420480894,41.28740957831065,23.06531079843403,0.8851675364492049,,,27.67330319431384,58.25303626048573,0.0,,,2025-11-22
Jaipur,265.40215331940243,95.70051745268837,206.37936494694742,53.82150516452728,14.239624875558157,1.1317143256169566,43.24323566689429,21.51324965533419,0.8619976702311744,,,16.325576716122974,53.591571491084785,0.0,,,2025-11-22
Lucknow,215.4741273716349,74.29684377004254,160.88730429655075,29.444419005491362,38.83753637603757,0.47904343669331517,49.48654073635537,16.449940155987193,0.3696509609977347,,,21.342119851308393,51.45374138816787,0.0,,,2025-11-22
Lucknow,196.15477537938486,76.74939557690314,166.62044963093234,33.42046202535726,46.193673978570274,0.49985762703895653,57.959705908041485,23.76378245735711,0.40058751744903764,,,27.944462738551763,56.311001605580685,1.3992830154946758,,,2025-11-22
Lucknow,186.46347251965,77.19387456186537,163.4763053883742,27.197571187701786,45.15808655974981,0.45979649657804494,46.88963447795322,19.072261089757692,0.42966564847602756,,,26.386586358621802,62.153946241312866,1.4601104816435504,,,2025-11-22
Lucknow,155.13980665411069,79.52285844978718,159.05180487741436,31.67132691051795,37.2144953777659,0.48358300129389853,45.85863852403383,21.73784486761632,0.4376258399751234,,,22.16851170959891,56.14820282568698,0.0,,,2025-11-22
Lucknow,180.42214015859938,76.89073241854881,151.5441642572533,33.78683860415023,46.780665751640925,0.5049981928669298,40.117474248405316,22.797030354782713,0.2916814933754297,,,24.638943776332283,70.10334122216452,3.349581148024444,,,2025-11-22
Kanpur,208.30089698919681,88.70838337696652,178.1638104499186,84.4027075445072,27.911114027596504,1.650702327761322,79.51005559969128,21.08189643857134,0.5821378439934171,,,22.33587930365461,65.54557475827383,1.3257176896973106,,,2025-11-22
Kanpur,232.18747420349587,85.59780892887719,146.52438242997093,72.67664233526558,31.488270425311235,1.7599654782663443,63.92291626926335,22.044402077837695,0.6214172373602403,,,22.059078425510382,66.95321667570592,0.0,,,2025-11-22
Kanpur,212.51585300542715,73.52585410168142,171.23009136971436,85.8104257493846,37.162033405084514,1.7332707371584226,93.23536057757495,22.493508055549327,0.5961759887395742,,,21.545764744911907,71.07164782928665,0.0,,,2025-11-22
Kanpur,233.18126467558093,78.75404826899062,194.83561953464653,92.26816778009037,35.21179307226385,1.6647459076260964,83.11540464492244,17.52156842878882,0.5948126994691446,,,26.285162745350252,73.11191394795503,0.0,,,2025-11-22
Kanpur,218.23939383371072,98.34845313398145,162.92516673277595,103.28455805394019,33.91407621386024,1.7385118021954429,83.017129539957,23.569598126520475,0.6085865465591972,,,22.447622152432075,76.30807068124814,0.0,,,2025-11-22
Nagpur,193.81893941965336,58.32332534473237,149.73528256969064,65.24484545481671,42.283906645250546,1.2513887101890602,79.73222537955346,18.088440709230596,0.4116742033664006,,,20.330997543448795,58.21171506445444,0.7709232328079623,,,2025-11-22
Nagpur,214.14489066168449,67.06274277567655,160.29421712015764,82.82863194876741,37.579222284226844,1.0967644580069404,72.29173690693095,21.704499744521417,0.45650526929038276,,,20.115738123360316,63.76280546467995,1.7802377744842626,,,2025-11-22
Nagpur,133.83183101306918,65.38962184709143,148.9089184710803,78.92323745187669,40.61500164049512,1.1558344551126214,70.9142009598787,20.607505011932258,0.35946013091830886,,,18.303615149815432,68.47411523358514,0.0,,,2025-11-22
Nagpur,173.35006657516934,71.18941857082736,154.09509731054814,63.20224396250233,40.24692040215878,1.1893085960317924,65.60530317539649,22.678712027943114,0.41863184799371156,,,26.188307525143003,70.71179551114737,2.414335701795165,,,2025-11-22
Nagpur,145.65898437173317,75.19230817509828,138.42030789907872,60.72360021110765,36.812418742209445,1.3786871865667962,76.73574640282195,20.054110981550654,0.40638606578074243,,,22.179164495988083,64.2279012773515,0.0,,,2025-11-22
Indore,208.57244659151092,64.6857063135894,171.68599241576013,104.21124279235013,52.602413206273056,1.974938223051244,50.753866427627635,12.637366719047549,1.0893595156315496,,,25.004357489155268,57.142310923824844,0.18928761297474092,,,2025-11-22
Indore,184.6229079430429,75.767171869308,161.547764795234,86.35535879028073,53.39983306242813,2.149411087244686,53.16479181527013,13.516056330624897,1.1396590391150874,,,27.162751162297912,64.59672533003939,0.0,,,2025-11-22
Indore,184.52155209928736,68.62966679026954,160.98217495220925,97.44726687906982,47.19093323744948,1.86192250772557,54.63880884150285,12.826805858113085,0.9259357853463033,,,30.336459828408994,49.39282991454348,0.0,,,2025-11-22
Indore,166.62646575081249,76.83985005628128,164.8964170799927,88.69872328441241,41.25803946010747,1.8982551662696814,46.967077412315554,14.020458816528015,0.9079051431874465,,,17.263540155299623,59.72378165181636,0.0,,,2025-11-22
Indore,173.43965611530209,80.67550058930159,185.95879091174592,83.63047483690771,57.6212377289324,2.2042507832854357,44.89824829063305,10.841637005841006,0.9519413444928634,,,29.3652602195292,65.10992597887646,0.9197176930385127,,,2025-11-22
Thane,156.56728708770126,56.58657961906695,163.6944567076373,85.88463615673567,51.68500409647213,1.7582458366566034,65.22703567126527,25.933934524282428,0.5041107626937241,,,27.778678496519138,41.318455457420775,1.1434860131022477,,,2025-11-22
Thane,145.16205373819457,63.43134482382219,137.46866963289568,72.0208930907628,47.720593721668536,1.8835745927698297,83.6238656601939,27.41602195078396,0.4947251731746357,,,29.419614192865136,52.97042902411683,0.0,,,2025-11-22
Thane,133.86568058614475,72.57123034843663,134.73789089438432,70.7325377333405,47.10482383730902,1.8394777625427194,76.38482867809806,24.760935010356548,0.4233083603848675,,,27.03854713958066,47.982031886992374,0.0,,,2025-11-22
Thane,202.10331407170682,71.20152444750457,168.2704820101334,90.0434637899938,46.17535151552079,1.8766576879261194,72.96009004877614,28.907272854353664,0.5778281778428936,,,23.26568827076292,48.15800132710641,1.1971971668268913,,,2025-11-22
Thane,175.9611626176889,81.47960704116912,126.97095094458213,80.41925623718478,45.185507185061596,1.6381842898294399,68.27248561348084,25.36408666036867,0.5078168736364922,,,28.685424114138897,53.23427706695321,1.7708905022560182,,,2025-11-22
Bhopal,211.6678727840869,92.45657449766678,185.83972361757574,84.20267664528419,43.37974856052906,0.6797889282338552,79.51290755799566,21.034874214059144,0.8269095628429464,,,28.78587006667054,65.614564089491,1.3988042679478305,,,2025-11-22
Bhopal,208.93269391769016,87.26961104475326,199.62769631704808,65.67974517071113,48.498051192585066,0.5498132666655275,72.78253147150187,16.23399762995615,0.8441884272142306,,,26.593873057861195,66.88613329675482,0.23652038733059927,,,2025-11-22
Bhopal,188.97305357439635,88.59860587934585,180.68125101181758,79.8856132225905,37.465402299170094,0.5890551972858192,72.54962942276961,20.201760990176613,0.8155115380264953,,,20.558518583065663,70.49239503015079,0.0,,,2025-11-22
Bhopal,218.2581682093264,89.02491924697004,153.8177592465201,70.6274489700314,39.07666310029478,0.6164882814633087,73.78748848558448,17.395605563347786,0.7938290586481098,,,21.725711438166204,63.718884903908574,0.8707924110320526,,,2025-11-22
Bhopal,195.9268440705222,85.5803060442467,140.1343758098685,83.75462538306722,39.24493496030672,0.6530972593573889,60.175739421278664,22.218266199773534,0.7176248596115274,,,23.86791560823861,65.39306202821882,0.0,,,2025-11-22
